# 大连理工情感词汇本体·轻量版(word\tintensity) 生成:2026-08-19
# 来源: github.com/yizhanmiao/DLUT-Emotionontology 情感词汇.csv(27466词)
# 清洗: 纯中文2-8字; 主+辅助情感取最高强度; 不按极性过滤(DLUT极性列有噪声,强词也标中性)
# 引用: 徐琳宏,林鸿飞,潘宇,等.情感词汇本体的构造[J].情报学报,2008,27(2):180-185.
# 许可: 学术研究用途, 商用联系 irlab@dlut.edu.cn
惊心惨目	7
惊心惮胆	9
惊心眩目	5
惊心破胆	5
惊心裂胆	5
惊心褫魄	5
惊心骇目	5
惊心骇瞩	5
惊心骇神	5
惊怕	7
惊怖	9
惊怪	7
惊恐	7
惊恐万状	9
惊悚	7
惊惧	7
惊惶	7
惊惶失措	7
惊惶无措	5
惊愕	7
惊愕失色	5
惊愚骇俗	5
惊慌	7
惊慌失措	7
惊慌失色	5
惊慌无措	5
惊才绝艳	5
惊才风逸	5
惊服	9
惊涛骇浪	1
惊爆	9
惊疑	7
惊皇失措	7
惊神破胆	9
惊群动众	5
惊耳骇目	5
惊肉生髀	5
惊见骇闻	5
惊讶	7
惊诧	7
惊起梁尘	5
惊醒	7
惊采绝艳	5
惊险	7
惊风骇浪	7
惊骇	7
惊魂	9
惊魂丧魄	5
惊魂动魄	5
惊魂失魄	7
惊魂夺魄	5
惊魂摄魄	5
惊魂未定	7
惊魂落魄	5
惋惜	7
惑世盗名	7
惑世诬民	7
惑乱	7
惑人耳目	3
惕励	7
惕厉	7
惘然	7
惘然若失	7
惙怛伤悴	9
惜别	5
惜力	3
惜墨如金	7
惜客好义	7
惜指失掌	5
惜玉怜香	6
惜老怜贫	1
惝恍	7
惟利是命	9
惟利是图	7
惟利是求	7
惟利是视	7
惟利是趋	9
惟力是视	9
惟口起羞	9
惟命是从	9
惟命是听	7
惟妙惟肖	7
惟恐	7
惟我独尊	7
惟所欲为	9
惟日不足	9
惟日为岁	9
惟精惟一	9
惠及	5
惠子知我	5
惠尔不费	7
惠然	5
惠而不费	5
惠顾	3
惠风	5
惦念	7
惦挂	7
惦记	7
惧内	5
惧怕	7
惧色	7
惨不忍睹	7
惨不忍言	5
惨不忍闻	9
惨剧	7
惨厉	7
惨境	7
惨怛	7
惨无人理	5
惨无人道	9
惨无天日	9
惨杀	7
惨毒	7
惨淡	7
惨淡经营	3
惨烈	7
惨然	7
惨痛	7
惨笑	7
惨绝人寰	7
惨绿少年	5
惨绿年华	5
惨绿愁红	5
惨苦	7
惨重	7
惨雨酸风	5
惩前毖后	5
惩办	7
惩办主义	7
惩处	7
惩恶劝善	5
惩戒	7
惩治	7
惩罚	7
惬当	7
惬心	3
惬意	5
惭凫企鹤	3
惭怍	3
惯偷	7
惯匪	5
惯家	7
惯愤不平	9
惯技	7
惯犯	7
惯窃	7
惯纵	7
惯贼	7
惰性	7
想不开	7
想儿	5
想入非非	7
想头	3
想开	1
想当然	3
想念	5
想方设法	7
想望	5
想望风采	5
惴惴	7
惴惴不安	7
惴栗	7
惶恐	7
惶恐不安	7
惶悚	7
惶惑	7
惶惧	7
惶惶	7
惶惶不可终日	9
惶惶不安	7
惶惶然	7
惶惶而不可终日	5
惶然	7
惶然不安	7
惶遽	7
惹事招非	7
惹事生非	4
惹是招非	3
惹是生非	7
惹是非	7
惹气	7
惹火烧身	5
惹眼	7
惹祸	7
惹祸招愆	5
惹祸招殃	5
惹祸招灾	5
惹草拈花	5
惹草沾花	4
惺惺	5
惺惺作态	7
惺惺惜惺惺	3
惺惺相惜	7
愀然	7
愁云	7
愁容	7
愁容满面	7
愁怀	7
愁惨	7
愁眉	7
愁眉不展	9
愁眉啼妆	7
愁眉紧锁	7
愁眉苦眼	5
愁眉苦脸	7
愁眉锁眼	7
愁绪	1
愁绪如麻	5
愁肠	7
愁肠寸断	9
愁肠百结	9
愁苦	7
愁闷	9
愆尤	7
愈合	5
愉乐	5
愉快	5
愉悦	5
意中人	5
意乱心忙	7
意出望外	5
意前笔后	5
意味深长	3
意在言外	6
意境	3
意志	5
意想不到	3
意懒心灰	3
意料之外	3
意气	5
意气扬扬	7
意气洋洋	5
意气用事	5
意气相投	7
意气风发	7
意气飞扬	5
意蕴	5
意马心猿	7
愕然	7
愚不可及	9
愚傻	7
愚儒	5
愚味	5
愚夫愚妇	5
愚夫蠢妇	5
愚妄	7
愚弄	7
愚懦	7
愚拙	7
愚昧	7
愚昧无知	9
愚暗	7
愚民	7
愚民政策	5
愚氓	7
愚痴	7
愚直	5
愚眉肉眼	5
愚笨	7
愚蒙	7
愚蠢	7
愚钝	7
愚陋	7
愚顽	7
愚鲁	7
感人	5
感人心脾	9
感人肺肝	5
感人肺腑	3
感今怀昔	7
感今思昔	7
感今惟昔	7
感佩	5
感兴趣	3
感动中	3
感召	1
感同身受	3
感天动地	9
感奋	3
感恩图报	5
感恩怀德	9
感恩戴德	9
感情用事	7
感愤	5
感慨系之	7
感旧之哀	7
感染力	5
感深肺腑	7
感激	7
感激涕零	3
感谢	5
愠怒	7
愣头儿青	7
愣头愣脑	7
愤不欲生	9
愤不顾身	7
愤世嫉俗	7
愤怒	7
愤愤	7
愤愤不平	7
愤愤然	7
愤慨	7
愤懑	7
愤激	9
愤然	7
愤然作色	5
愦乱	5
愧对	7
愧怍	7
愧恨	7
愧悔	7
愧悔无地	9
愧汗	7
愧疚	7
愧痛	7
愧色	7
愧赧	7
愿意	1
愿望	5
慈亲	5
慈和	5
慈善	5
慈心	5
慈怜	5
慈悲	5
慈悲为怀	3
慈慧	5
慈爱	5
慈眉善目	5
慈祥	5
慈蔼	5
慈颜	5
慌不择路	8
慌乱	7
慌张	7
慌忙	7
慌恐	7
慌慌张张	7
慌手忙脚	5
慌手慌脚	5
慌神	5
慌神儿	5
慎终追远	3
慎重	5
慑服	7
慕名	3
慢吞吞	7
慢悠悠	1
慢慢吞吞	3
慢慢悠悠	1
慢慢腾腾	3
慢条丝礼	3
慢条厮礼	3
慢条斯礼	3
慢腾斯礼	3
慢腾腾	3
慢藏诲盗	5
慧心	9
慧眼	9
慧眼独具	5
慧黠	7
慰劳	1
慰唁	5
慰藉	3
慷慨	5
慷慨悲歌	7
慷慨激昂	7
慷慨激烈	7
慷慨解囊	7
慷慨赴义	7
慷慨陈词	3
憋屈	7
憋得慌	7
憋拗	9
憋气	7
憋着一肚子气	7
憋闷	7
憎恨	7
憎恶	7
憎称	7
憔悴	7
憔神悴力	5
憞信明义	7
憧憬	7
憨厚	5
憨子	3
憨实	3
憨态	3
憨直	5
憨笑	3
憷场	7
憷头	7
憾事	7
懂事	5
懂礼	5
懂行	5
懂门儿	5
懈劲	7
懈弛	7
懈怠	7
懈气	5
懊丧	7
懊恨	7
懊恼	7
懊悔	7
懊糟	7
懒到极点	7
懒怠	7
懒惰	7
懒散	7
懒汉	7
懒洋洋	7
懒虫	7
懦夫	7
懦弱	7
懵懂	9
懵懵懂懂	9
懵里懵懂	9
戆直	3
戎行	3
戎首	5
戎马	3
戏剧化	9
戏剧性	9
戏子	5
戏弄	7
戏耍	3
戏谑	3
成事	5
成亲	7
成人之美	5
成仁	7
成仁取义	7
成全	5
成功	3
成名	5
成器	5
成就	7
成心	7
成性	7
成效	5
成材	5
成果	3
成气候	7
成章	3
成竹在胸	5
成见	7
成败论人	3
我去	7
我吐	5
我武惟扬	9
我行我素	5
我见犹怜	5
我负子戴	3
我踩	7
我醉欲眠	9
我靠	7
我顶顶顶	7
我黼子佩	7
戒律	7
戒惧	7
戒条	7
戒除	5
戒骄戒操	5
戕害	7
戕贼	7
戕身伐命	5
战乱	7
战争狂	1
战争贩子	3
战云	7
战兢兢	7
战功	3
战战业业	5
战战兢兢	7
战战惶惶	5
战战栗栗	7
战无不克	5
战无不胜	5
战果	3
战火	7
战祸	7
战胜攻取	1
战鹰	7
戚然	7
戛戛	3
戛戛独造	7
戛釜撞甕	5
戞戛独造	3
戟指嚼舌	9
戟指怒目	7
截击	5
截发剉稾	5
截发留宾	5
截断众流	7
截胫剖心	5
截获	5
截趾適履	5
截铁斩钉	5
截镫留鞭	5
截长补短	5
截鹤续凫	5
戮力一心	7
戮力同心	9
戮力壹心	7
戳脊梁骨	7
戴圆履方	5
戴天履地	5
戴天蹐地	5
戴头识脸	5
戴月披星	5
戴清履浊	5
戴玄履黄	5
戴盆望天	3
戴笠乘车	5
戴笠故交	5
戴罪立功	5
戴霜履冰	5
戴高帽兒	5
戴高帽子	5
戴鸡佩豚	5
户天胡帝	7
户限为穿	7
房谋杜断	7
所向克捷	9
所向披靡	7
所向无前	7
所向无敌	5
所向皆靡	9
所当无敌	9
所费不赀	7
扁平足	3
扁桃体炎	5
扇动	5
扇风点火	5
手下留情	1
手不停挥	5
手不应心	5
手不释书	5
手不释卷	3
手到拈来	5
手到拿来	5
手到擒来	5
手到病除	5
手头紧	7
手忙脚乱	9
手快	5
手急眼快	5
手拜	7
手挥目送	3
手无缚鸡之力	9
手段	7
手泽	5
手泽之遗	7
手疾眼快	5
手眼通天	5
手脚不干净	9
手脚乾净	5
手脚无措	5
手脚麻利	5
手舞足蹈	9
手谕	5
手足之情	8
手足失措	7
手足异处	7
手足无措	5
手足胼胝	7
手足重茧	5
手软	3
手重	5
手高眼低	5
手黑	7
才俊	5
才分	5
才华	7
才华横溢	7
才名	5
才女	7
才子	7
才子佳人	3
才学	5
才干	5
才思	5
才思敏捷	7
才情	5
才智	5
才望	5
才气	5
才气横溢	7
才气过人	9
才略	7
才略过人	7
才疏学浅	7
才疏志大	5
才疏意广	3
才能	5
才艺	5
才誇八斗	5
才识	5
才识过人	9
才调	5
才调秀出	5
才貌双全	7
才貌超群	9
才贯二酉	7
才赋	5
才过屈宋	9
才高七步	5
才高八斗	7
才高意广	7
才高气清	5
才高行洁	7
才高运蹇	5
扎实	5
扎扎实实	9
扎眼	7
扑哧	7
扑扇	5
扑朔迷离	7
扑杀此獠	8
扑空	5
扑腾	7
扑闪	5
扑面	5
扒手	7
扒皮	7
扒窃	7
扒高踩低	5
打先锋	5
打入冷宫	7
打击	7
打击报复	7
打前站	5
打动	3
打哈哈	7
打家劫舍	7
打家截舍	5
打家截道	5
打富济贫	5
打小算盘	3
打岔	7
打底	5
打开天窗说亮话	8
打恭作揖	5
打情骂俏	3
打成一片	5
打手	7
打扮	1
打扰	7
打抱不平	7
打拱	5
打拱作揖	7
打掩护	3
打死老虎	7
打死虎	7
打气	5
打眼	1
打破	7
打破沙锅璺到底	7
打破沙锅问到底	3
打破砂锅璺到底	7
打破砂锅问到底	7
打破醋坛子	5
打群架	7
打肿脸充胖子	3
打草惊蛇	5
打落水狗	7
打蔫儿	7
打谎	7
打躬	3
打躬作揖	1
打退堂鼓	7
打铁趁热	5
打问号	7
打马虎眼	3
打骂	7
打鸡骂狗	5
托庇	5
托故	5
托派	5
托病	5
托福	5
托陈取消派	5
托马斯主义	5
扣人心弦	7
扣壶长吟	7
扣帽子	7
扣楫中流	9
扣槃扪烛	5
扣盘扪烛	5
执两用中	5
执傲	7
执友	7
执性	7
执拗	7
执文害意	5
执法不阿	5
执法如山	5
执法必严	1
执牛耳	3
执着	5
执而不化	7
执迷不反	5
执迷不返	5
执迷不醒	5
执鞭坠镫	5
执鞭随镫	5
扩张	7
扪参历井	7
扪心无愧	7
扪心自问	3
扫兴	7
扫地以尽	5
扫地出门	5
扫墓	5
扫帚星	7
扫平	5
扫榻	5
扫榻以待	3
扫灭	5
扫眉才子	5
扫荡	7
扬名	5
扬威曜武	7
扬威耀武	7
扬扬得意	1
扬扬自得	1
扬武耀威	9
扬清激浊	5
扬玲打鼓	3
扬眉吐气	5
扬眉眴目	7
扬眉瞬目	7
扬葩振藻	9
扬言	7
扬长而去	3
扭捏	7
扭曲	7
扭转乾坤	7
扯后腿	7
扯淡	7
扯白	7
扯皮	7
扯腿	7
扯臊	7
扯谎	7
扰乱	7
扰动	7
扰扰	7
扰民	7
扳不倒儿	5
扶东倒西	5
扶倾济弱	7
扶危定乱	9
扶危定倾	9
扶危拯溺	7
扶危持倾	7
扶危救困	7
扶危济困	7
扶危济急	7
扶危翼倾	9
扶善惩恶	7
扶墙摸壁	5
扶持	1
扶掖	3
扶摇直上	3
扶植	1
扶正黜邪	9
扶疏	3
扶老携幼	7
扶贫帮困	5
扶贫济困	3
批准	5
批判	8
批缪	3
批评	7
批郤导窾	7
批颊	5
批风抹月	1
批驳	7
批鳞请剑	3
扼杀	7
扼腕	7
扼要	1
找事	7
找岔子	7
找碴	7
找碴儿	7
找茬	7
找茬儿	7
承上启下	3
承平	3
承情	3
承教	5
承欢膝下	5
承蒙	5
承颜候色	5
技痒	5
技艺	3
技高一筹	3
抃风儛润	5
抄家	7
抄用	5
抄袭	7
抉瑕摘釁	7
抉目东门	7
抉目吴门	7
抉目悬门	7
抉目胥门	7
把兄弟	5
把头	7
把戏	7
把持	7
把玩	3
把玩无厌	8
把稳	5
把酒持螯	5
抑制	7
抑塞磊落	3
抑强扶弱	7
抑暴扶弱	7
抑郁	9
抑郁不平	3
抑郁寡欢	7
抓乖卖俏	7
抓乖弄俏	7
抓尖要强	5
抓狂	9
抓瞎	7
抓破脸	5
抓破脸子	5
抓破脸皮	5
抓破面皮	5
抓紧	6
抓耳挠腮	5
抓耳搔腮	5
抓茬儿	7
抓辫子	7
投井下石	7
投传而去	3
投其所好	3
投刃皆虚	7
投卵击石	9
投合	7
投戈讲艺	5
投敌	7
投木报琼	7
投机	7
投机主义	5
投机倒把	7
投机取巧	5
投桃之报	9
投桃报李	9
投梭之拒	1
投梭折齿	3
投畀豺虎	9
投石下井	7
投石下并	7
投章摘句	5
投缘	5
投膏止火	7
投袂而起	9
投诉	7
投閒置散	7
投闲置散	7
投间抵隙	7
投阱下石	7
投降	7
投隙抵巇	7
投隙抵罅	7
投鞭断流	5
投鼠之忌	7
投鼠忌器	3
抖搂	7
抖擞	3
抗尘走俗	7
抗议	7
折冲之臣	5
折戟沉沙	7
折服	3
折本	7
折磨	7
折节下士	5
折节读书	9
折足覆餗	5
折辱	7
抚今思昔	3
抚今悼昔	7
抚今痛昔	7
抚今追昔	7
抚心自问	7
抚慰	1
抚掌大笑	9
抚时感事	5
抚景伤情	3
抚爱	5
抚躬自问	7
抚躬责己	5
抚髀兴叹	3
抛售	5
抛头露面	7
抛弃	7
抛掷	5
抛砖引玉	3
抛脸	6
抛荒	7
抛费	7
抛锚	5
抟心壹志	7
抟心揖志	7
抟沙作饭	7
抟沙嚼蜡	7
抟空捕影	7
抟香弄粉	7
抠唆	7
抠字眼儿	5
抠心挖肚	7
抠心挖血	3
抠搜	7
抠门儿	7
抢亲	7
抢先	5
抢劫	7
抢占	7
抢嘴	5
抢地呼天	9
抢夺	7
抢手	1
抢掠	7
抢救	1
抢白	5
抢眼	3
抢险	5
护佑	3
护国佑民	9
护短	7
护航	1
报丧	9
报仇	9
报仇雪恨	7
报仇雪耻	5
报偿	7
报喜	5
报国	5
报复	7
报复主义	7
报应	7
报应不爽	5
报废	7
报德	3
报恩	3
报捷	5
报效	5
报本反始	7
报本返始	9
报答	5
报谢	3
报雠雪恨	7
抨击	7
抨弹	8
披坚执锐	5
披头散发	5
披心沥血	9
披心相付	6
披星戴月	7
披枷带锁	5
披榛采兰	3
披毛求瑕	1
披毛求疵	1
披毛索厣	7
披毛索黡	5
披沙拣金	1
披沥	5
披沥肝胆	5
披甲	5
披红	5
披红戴花	7
披肝沥胆	7
披肝沥血	5
披肝露胆	5
披胆	5
披荆斩棘	7
披裘负薪	3
披襟解带	5
披露肝胆	7
披露腹心	5
披靡	7
披麻戴孝	5
披麻救火	1
抬举	3
抬杠	5
抱不平	7
抱令守律	5
抱佛脚	5
抱头大哭	5
抱头鼠窜	7
抱委屈	1
抱子弄孙	5
抱屈	5
抱屈衔冤	7
抱怨	9
抱恨	7
抱恨终天	9
抱恨终生	9
抱恨黄泉	7
抱愧	7
抱憾	7
抱憾终身	9
抱打不平	5
抱朴含真	5
抱柱之信	7
抱椠怀铅	5
抱歉	7
抱残守缺	7
抱残守阙	5
抱火卧薪	5
抱火寝薪	5
抱玉握珠	5
抱瓮出灌	5
抱疚	7
抱病	7
抱粗腿	7
抱蔓摘瓜	5
抱薪救火	5
抱薪救焚	5
抱表寝绳	5
抱诚守真	5
抱负	5
抱负不凡	7
抵事	3
抵制	7
抵命	9
抵御	3
抵抗	7
抵掌	7
抵掌而谈	7
抵排	5
抵罪	7
抵触	7
抵赖	7
抹不开	7
抹杀	7
抽咽	5
抽抽儿	7
抽风	7
拂意	7
拂袖	3
拂袖而去	5
拂逆	7
拄笏看山	7
拄笏西山	7
拄颊看山	7
担保	3
担当	1
担待	5
担心	7
担忧	7
担惊受怕	7
担惊受恐	5
担雪塞井	5
担雪填井	5
担雪填河	5
担风险	5
拆东墙补西墙	5
拆东补西	5
拆台	7
拆散	7
拆烂污	1
拈斤播两	3
拈花微笑	3
拈轻怕重	7
拈酸吃醋	5
拈酸泼醋	5
拉三扯四	5
拉下脸来	7
拉不下脸	7
拉不下脸来	7
拉交情	7
拉关系	7
拉后腿	7
拉大旗作虎皮	5
拉帮结派	7
拉拉扯扯	3
拉拉杂杂	7
拉朽摧枯	3
拉杂	7
拉枯折朽	3
拉近乎	7
拉长个脸	7
拉饥荒	3
拊心泣血	9
拊膺顿足	9
拌嘴	5
拍手叫好	3
拍手称快	5
拍案	9
拍案叫绝	5
拍案惊奇	6
拍案而起	9
拍马	7
拍马屁	7
拍马溜须	5
拏风跃云	5
拐卖	7
拐子	7
拐带	7
拐弯抹角	3
拒人于千里之外	7
拒人千里	7
拒虎进狼	5
拒谏饰非	9
拔丛出类	7
拔了萝卜地皮宽	5
拔份儿	7
拔刀相助	5
拔十得五	5
拔地倚天	5
拔尖	7
拔尖儿	5
拔山举鼎	5
拔山扛鼎	1
拔山盖世	7
拔山超海	5
拔擢	5
拔新领异	7
拔本塞原	7
拔本塞源	3
拔树寻根	7
拔犀擢象	3
拔类超群	5
拔群出萃	5
拔苗助长	5
拔萃	7
拔萃出类	7
拔萃出群	5
拔葵去织	7
拔葵啖枣	5
拖人下水	5
拖人落水	5
拖后腿	7
拖天扫地	3
拖延	7
拖拉	7
拖欠	7
拖泥带水	7
拖累	7
拖金委紫	7
拖青纡紫	7
拗不过	5
拗口	7
拘囿	7
拘执	7
拘挛补衲	5
拘文牵义	5
拘板	7
拘泥	7
拘牵	7
拘礼	7
拘谨	7
拙劣	7
拙口笨腮	3
拙口钝腮	5
拙嘴笨腮	5
拙嘴笨舌	5
拙朴	3
拙涩	7
拙直	3
拙笔	7
拙笨	7
拙荆	7
拙见	5
拚命	7
招事惹非	5
招摇	7
招摇撞骗	7
招摇过市	7
招是惹非	5
招是揽非	5
招是搬非	5
招是生非	5
招权纳贿	5
招权纳赂	5
招权纳赇	7
招架不住	3
招灾	7
招致不幸	9
招花惹草	5
招降纳叛	5
招风	7
招风惹草	5
招风惹雨	5
招风揽火	5
拜会	5
拜倒辕门	7
拜候	5
拜别	9
拜堂	5
拜天地	5
拜客	5
拜寿	5
拜将封侯	5
拜年	5
拜忏	3
拜恩私室	7
拜恳	3
拜托	7
拜扫	5
拜把子	5
拜拜	5
拜服	3
拜望	5
拜物教	5
拜聆	7
拜节	5
拜见	5
拜认	5
拜访	3
拜识	5
拜请	5
拜读	3
拜谒	5
拜赐之师	5
拜辞	5
拜金	7
拜领	5
拣佛烧香	9
拣精拣肥	7
拥戴	9
拥护	7
拥抱	7
拥挤	7
拥挤不堪	7
拥政爱民	5
拥篲救火	5
拨乱为治	5
拨乱反正	5
拨乱反治	5
拨弄	7
拨浪鼓	5
拨草瞻风	5
择善而从	3
择地而蹈	5
括目相待	5
拭目而待	7
拭面容言	7
拮据	9
拯救	5
拱手	3
拱手听命	5
拱手让人	5
拱挹指麾	7
拱揖指挥	5
拱揖指麾	5
拱服	5
拱立	5
拳打脚踢	7
拳拳	7
拳拳服膺	7
拳拳盛意	1
拶子	5
拶指	7
拼命	9
拽巷啰街	9
拽巷攞街	5
拽巷逻街	9
拽布披麻	5
拽布拖麻	5
拾人唾余	5
拾人唾涕	5
拾人涕唾	5
拾人牙慧	5
拾带重还	5
拾金不昧	7
拾陈蹈故	5
拿三搬四	6
拿乔	7
拿人	7
拿大	7
拿手	5
拿手好戏	5
拿捏	7
拿架子	5
拿班作势	6
拿班做势	6
拿粗挟细	6
拿糖作醋	5
拿腔作势	7
拿腔作调	6
拿腔做势	5
拿腔拿调	7
拿获	5
持之以恒	5
持之有故	1
持家	5
持平	3
持平之论	3
持正不阿	7
持盈保泰	7
持盈守虚	1
持重	5
持重待机	3
挂一漏万	7
挂名	7
挂席为门	5
挂念	7
挂气	7
挂火	7
挂灯结彩	7
挂牵	7
挂羊头卖狗肉	7
挂肚牵肠	9
挂虑	7
挂记	7
指东划西	5
指东画西	3
指东话西	5
指东说西	5
指亲托故	5
指使	7
指天画他	7
指天誓心	7
指天誓日	7
指导	3
指山卖磨	5
指山说磨	5
指手划脚	5
指手画脚	7
指挥若定	9
指教	5
指斥	7
指日可下	3
指日可待	5
指日誓心	5
指李推张	5
指桑骂槐	7
指瑕造隙	5
指皁为白	5
指责	7
指雁为羹	5
指鸡骂狗	7
指鹿为马	7
指鹿作马	5
挈瓶之知	5
按图所骏	3
按图索骥	5
按强助弱	7
按时	5
按期	5
按荆斩棘	7
按部就班	3
挑三嫌四	5
挑三拣四	7
挑三拨四	7
挑三检四	5
挑三豁四	7
挑么挑六	7
挑刺儿	7
挑剔	7
挑动	7
挑唆	7
挑字眼儿	5
挑弄	7
挑拨	7
挑拨离间	7
挑毛拣刺	7
挑毛病	7
挑牙料脣	7
挑眼	7
挑精拣肥	5
挑肥拣瘦	7
挑脣料嘴	7
挑茶斡刺	7
挑衅	7
挑食	3
挖墙脚	5
挖空心思	7
挖耳当招	9
挖肉补疮	9
挖苦	7
挚切	7
挚友	7
挚情	7
挚敬	7
挚诚	7
挟冤记仇	7
挟冰求温	5
挟制	7
挟势弄权	5
挟天子以令诸侯	9
挟持	7
挟权倚势	5
挟细拿粗	5
挟长挟贵	5
挠腮撧耳	6
挢抂过正	5
挢揉造作	5
挤占	7
挤对	7
挤挤插插	7
挤眉弄眼	3
挤轧	7
挥戈	5
挥戈反日	7
挥戈回日	9
挥戈退日	9
挥斥	5
挥日阳戈	9
挥毫	5
挥沐吐餐	7
挥泪	7
挥洒	5
挥洒自如	7
挥金如土	9
挥霍	7
挥霍无度	9
挪用	7
挫败	7
振作	1
振发	5
振奋	7
振奋人心	5
振振有词	5
振臂一呼	5
挹斗扬箕	7
挺拔	5
挺秀	5
挺立	3
挺而走险	9
挺胸凸肚	7
挺身而出	5
挺进	1
挽救	1
挽联	5
捅娄子	7
捉刀	7
捉奸	7
捉弄	7
捉影捕风	5
捉摸不定	9
捉班做势	5
捉生替死	7
捉衿肘见	7
捉衿见肘	7
捉衿露肘	7
捉襟肘见	7
捉襟见肘	7
捉襟露肘	7
捉风捕影	5
捉风捕月	5
捉鸡骂狗	5
捍卫	3
捏一把汗	7
捏弄	7
捏把汗	7
捏造	7
捐助	3
捐本逐末	3
捐残去杀	5
捐献	3
捐生殉国	9
捐赠	3
捐身徇义	9
捐躯	3
捐躯报国	9
捐躯殉国	9
捐躯济难	9
捐躯赴难	9
捐金抵璧	5
捕影系风	5
捕风捉影	7
捞取	7
捞摸	7
捞本	7
损上益下	9
损之又损	9
损人	7
损人利己	7
损人利已	9
损人害己	7
损人益己	7
损人肥己	9
损伤	7
损公肥私	7
损兵折将	3
损失	7
损害	7
损己利人	9
损毁	7
换汤不换药	5
换羽移宫	5
换骨夺胎	7
捣乱	7
捣毁	5
捣蛋	7
捣鬼	7
捧哏	5
捧场	6
捧头鼠窜	7
捧檄色喜	5
捧腹	5
捧腹大笑	5
捩手覆羹	9
据为己有	5
据义履方	5
据图刎首	5
据实	1
据理	1
据理力争	1
据高临下	5
捰袖揎拳	5
捶胸顿足	9
捷书	9
捷径	3
捷报	5
捷报频传	9
捷给	5
捷音	9
掀天动地	7
掀天揭地	7
掀天斡地	7
掇弄	7
掇臀捧屁	5
授人以柄	5
授人口实	5
授柄於人	5
掉三寸舌	6
掉书袋	3
掉以轻心	7
掉价	7
掉舌	3
掉队	7
掉魂	7
掊击	7
掌上明珠	7
掐尖落钞	5
排列整齐	3
排列有序	3
排场	7
排外	7
排山倒海	5
排挤	7
排斥异己	7
排除万难	7
掞藻飞声	8
掠取	7
掠夺	7
掠影浮光	5
探囊取物	7
探囊胠箧	5
探头探脑	3
探头缩脑	3
探幽索隐	5
探汤蹈火	9
探竿影草	5
探赜索隐	5
探赜钩深	3
探骊得珠	7
掣肘	7
接引	3
接援	3
接气	5
接济	5
接班人	3
接遇	3
控名责实	3
推三推四	7
推三阻四	5
推东主西	7
推举	9
推乾就湿	9
推亡固存	7
推卸	5
推天抢地	5
推委	5
推尊	5
推崇	7
推己及人	3
推己及物	7
推延	5
推心置腹	5
推心致腹	7
推戴	7
推托	7
推服	1
推枯折腐	9
推梨让枣	7
推波作浪	5
推波助澜	7
推燥居湿	9
推聋作哑	7
推聋妆哑	7
推脱	7
推荐	7
推行	5
推襟送抱	7
推许	5
推诚布公	7
推诚相信	8
推诚相见	5
推诚置腹	7
推谢	5
推贤让能	7
推轮捧毂	7
推进	7
推选	9
推重	5
推陈出新	7
推陈致新	7
推食解衣	9
掩人耳目	3
掩目捕雀	3
掩眼捕雀	7
掩耳偷铃	7
掩耳盗钟	7
掩耳盗铃	3
掩耳盗锺	7
掩饰	7
掩鼻而过	3
措大	7
措心积虑	7
措手不及	5
措置裕如	5
掬诚	3
掮客	5
掳掠	7
掷地有声	5
掷地赋声	5
掷地金声	5
掷杖成龙	5
掷果潘安	7
掷果潘郎	5
掷鼠忌器	7
掺和	7
揉搓	7
揉磨	7
揎拳捋袖	9
提倡	3
提心吊胆	7
提心在口	9
插嘴	7
插科打诨	5
插翅难飞	5
插脚	7
插足	7
揖让	7
揠苗助长	5
握云拿雾	7
握发吐哺	7
握发吐飧	7
握手言欢	7
握拳透掌	9
握拳透爪	9
握炭流汤	9
握瑜怀瑾	7
握素怀铅	7
握素披黄	7
握蛇骑虎	7
握铅抱椠	7
握雨携云	9
握雾拏云	7
握风捕影	7
揩油	7
揪心	7
揭不开锅	7
揭发	7
揭幕	1
揭底	5
揭批	7
揭晓	1
揭短	7
揭破	7
揭穿	7
揭箧担囊	5
揭箧探囊	5
揭露	7
援军	5
援助	7
援外	5
援手	5
援救	1
援笔成章	5
揶揄	7
揽辔中原	5
揽辔澄清	5
揽辔登车	5
搀假	7
搀兑	7
搀和	7
搀扶	5
搀杂	7
搀行夺市	5
搅乱	7
搅和	7
搅局	7
搅扰	7
搏击	7
搏大精深	9
搏斗	7
搓手顿脚	7
搓手顿足	5
搔头弄姿	5
搔头摸耳	7
搔着痒处	5
搔首弄姿	3
搜刮	7
搜岩采幹	7
搜根剔齿	7
搜章擿句	5
搜索枯肠	7
搜索肾胃	7
搜肠刮肚	3
搜肠润吻	7
搞活	1
搞鬼	7
搤臂啮指	7
搥胸顿足	9
搪塞	7
搬口弄舌	5
搬唇递舌	5
搬弄	7
搬弄是非	7
搬斤播两	5
搬石砸脚	5
搬脣弄舌	5
搬脣递舌	7
搭手	1
搭救	5
携泰山以超北海	3
携贰	7
摄卫	3
摄威擅势	7
摅肝沥胆	5
摆份儿	7
摆动	5
摆布	7
摆弄	7
摆普儿	3
摆架子	5
摆样子	5
摆款儿	7
摆脱	7
摆袖却金	5
摆设	7
摆谱儿	7
摆门面	5
摆阔	7
摇唇鼓舌	5
摇头幌脑	7
摇头摆尾	3
摇头摆脑	5
摇头晃脑	3
摇头稾脑	7
摇头麰尾	3
摇尾乞伶	7
摇尾乞怜	9
摇尾求食	7
摇手触禁	7
